全国No.,名前,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早,とくせい1,とくせい2,とくせい3,最終進化,未進化,進化,卵G1,卵G2,形態,世代
437,ドータクン,はがね,エスパー,67,89,116,79,116,33,ふゆう,たいねつ,ヘヴィメタル,○,×,,性別不明,,☆,第4世代
438,ウソハチ,いわ,,50,80,95,10,45,10,いしあたま,がんじょう,びびり,○,○,,未発見,,B,第4世代
439,マネネ,エスパー,,20,25,45,70,90,60,フィルター,ぼうおん,テクニシャン,○,○,,人型,,B,第4世代
440,ピンプク,ノーマル,,100,5,5,15,65,30,てんのめぐみ,しぜんかいふく,フレンドガード,○,○,,未発見,,B,第4世代
441,ペラップ,ノーマル,ひこう,76,65,45,92,42,91,するどいめ,ちどりあし,はとむね,○,○,,未発見,,☆,第4世代
442,ミカルゲ,ゴースト,,50,92,108,92,108,35,プレッシャー,,すりぬけ,○,○,,不定形,,☆,第4世代
443,フカマル,ドラゴン,じめん,58,70,45,40,45,42,すながくれ,,さめはだ,×,○,24,怪獣,ドラゴン,1,第4世代
444,ガバイト,ドラゴン,じめん,68,90,65,50,55,82,すながくれ,,さめはだ,×,×,48,怪獣,ドラゴン,2,第4世代
445,ガブリアス,ドラゴン,じめん,108,130,95,80,85,102,すながくれ,,さめはだ,○,×,,怪獣,ドラゴン,☆,第4世代
446,ゴンベ,ノーマル,,135,85,40,40,85,5,あついしぼう,ものひろい,くいしんぼう,○,○,,未発見,,B,第4世代
447,リオル,かくとう,,40,70,40,35,40,60,せいしんりょく,ふくつのこころ,いたずらごころ,×,○,なつき(朝昼),未発見,,1,第4世代
448,ルカリオ,かくとう,はがね,70,110,70,115,70,90,せいしんりょく,ふくつのこころ,せいぎのこころ,○,×,,陸上,人型,☆,第4世代
449,ヒポポタス,じめん,,68,72,78,38,42,32,すなおこし,,すなのちから,×,○,34,陸上,,1,第4世代
450,カバルドン,じめん,,108,112,118,68,72,47,すなおこし,,すなのちから,○,×,,陸上,,☆,第4世代
451,スコルピ,どく,むし,40,50,90,30,55,65,スナイパー,カブトアーマー,するどいめ,×,○,40,虫,水中3,1,第4世代
452,ドラピオン,どく,あく,70,90,110,60,75,95,スナイパー,カブトアーマー,するどいめ,○,×,,虫,水中3,☆,第4世代
453,グレッグル,どく,かくとう,48,61,40,61,40,50,かんそうはだ,きけんよち,どくしゅ,×,○,37,人型,,1,第4世代
454,ドクロッグ,どく,かくとう,83,106,65,86,65,85,かんそうはだ,きけんよち,どくしゅ,○,×,,人型,,☆,第4世代
455,マスキッパ,くさ,,74,100,72,90,72,46,ふゆう,,,○,○,,植物,,☆,第4世代
456,ケイコウオ,みず,,49,49,56,49,61,66,よびみず,すいすい,みずのベール,×,○,31,水中2,,1,第4世代
457,ネオラント,みず,,69,69,76,69,86,91,よびみず,すいすい,みずのベール,○,×,,水中2,,☆,第4世代
458,タマンタ,みず,ひこう,45,20,50,60,120,50,ちょすい,すいすい,みずのベール,×,○,特殊,未発見,,1,第4世代
459,ユキカブリ,くさ,こおり,60,62,50,62,60,40,ゆきふらし,,ぼうおん,×,○,40,怪獣,植物,1,第4世代
460,ユキノオー,くさ,こおり,90,92,75,92,85,60,ゆきふらし,,ぼうおん,○,×,,怪獣,植物,☆,第4世代
461,マニューラ,あく,こおり,70,120,65,45,85,125,プレッシャー,,わるいてぐせ,×,×,鋭爪(夜),陸上,,☆,第4世代
462,ジバコイル,でんき,はがね,70,70,115,130,90,60,じりょく,がんじょう,アナライズ,×,×,特殊場所,性別不明,,☆,第4世代
463,ベロベルト,ノーマル,,110,85,95,80,95,50,マイペース,どんかん,ノーてんき,×,×,ころがる,怪獣,,☆,第4世代
464,ドサイドン,じめん,いわ,115,140,130,55,55,40,ハードロック,ひらいしん,すてみ,×,×,プロテクター,怪獣,陸上,☆,第4世代
465,モジャンボ,くさ,,100,100,125,110,50,50,リーフガード,ようりょくそ,さいせいりょく,×,×,原始の力,植物,,☆,第4世代
466,エレキブル,でんき,,75,123,67,95,85,95,でんきエンジン,,やるき,×,×,エレキブースター,人型,,☆,第4世代
467,ブーバーン,ほのお,,75,95,67,125,85,95,ほのおのからだ,,やるき,×,×,マグマブースター,人型,,☆,第4世代
468,トゲキッス,ノーマル,ひこう,85,50,95,120,115,80,てんのめぐみ,はりきり,きょううん,×,×,光石,妖精,飛行,☆,第4世代
469,メガヤンマ,むし,ひこう,86,76,86,116,56,95,いろめがね,かそく,おみとおし,×,×,原始の力,虫,,☆,第4世代
470,リーフィア,くさ,,65,110,130,60,65,95,リーフガード,,ようりょくそ,×,×,特殊場所,陸上,,☆,第4世代
471,グレイシア,こおり,,65,60,110,130,95,65,ゆきがくれ,,アイスボディ,×,×,特殊場所,陸上,,☆,第4世代
472,グライオン,じめん,ひこう,75,95,125,45,75,95,かいりきバサミ,すながくれ,ポイズンヒール,×,×,鋭牙(夜),虫,,☆,第4世代
473,マンムー,こおり,じめん,110,130,80,70,60,80,どんかん,ゆきがくれ,あついしぼう,×,×,原始の力,陸上,,☆,第4世代
474,ポリゴンZ,ノーマル,,85,80,70,135,75,90,てきおうりょく,ダウンロード,アナライズ,×,×,怪しいパッチ,性別不明,,☆,第4世代
475,エルレイド,エスパー,かくとう,68,125,65,65,115,80,ふくつのこころ,,せいぎのこころ,×,×,覚醒石(♂のみ),不定形,,☆,第4世代
476,ダイノーズ,いわ,はがね,60,55,145,75,150,40,じりょく,がんじょう,すなのちから,×,×,電気石(レベル),鉱物,,☆,第4世代
477,ヨノワール,ゴースト,,45,100,135,65,135,45,プレッシャー,,,×,×,霊界の布(通信),不定形,,☆,第4世代
478,ユキメノコ,こおり,ゴースト,70,80,70,80,70,110,ゆきがくれ,,のろわれボディ,×,×,覚醒石(♀のみ),妖精,鉱物,☆,第4世代
479,ロトム,でんき,ゴースト,50,50,77,95,77,91,ふゆう,,,○,○,,性別不明,,☆,第4世代
479.4,FCロトム,でんき,,50,65,107,105,107,86,ふゆう,,,○,×,,,,☆,第4世代
480,ユクシー,エスパー,,75,75,130,75,130,95,ふゆう,,,○,○,,未発見,,準伝説,第4世代
481,エムリット,エスパー,,80,105,105,105,105,80,ふゆう,,,○,○,,未発見,,準伝説,第4世代
482,アグノム,エスパー,,75,125,70,125,70,115,ふゆう,,,○,○,,未発見,,準伝説,第4世代
483,ディアルガ,はがね,ドラゴン,100,120,120,150,100,90,プレッシャー,,テレパシー,○,○,,未発見,,伝説・幻,第4世代
484,パルキア,みず,ドラゴン,90,120,100,150,120,100,プレッシャー,,テレパシー,○,○,,未発見,,伝説・幻,第4世代
485,ヒードラン,ほのお,はがね,91,90,106,130,106,77,もらいび,,ほのおのからだ,○,○,,未発見,,準伝説,第4世代
486,レジギガス,ノーマル,,110,160,110,80,110,100,スロースタート,,,○,○,,未発見,,準伝説,第4世代
487,ギラティナ,ゴースト,ドラゴン,150,100,120,100,120,90,プレッシャー,,テレパシー,○,○,,未発見,,伝説・幻,第4世代
487.1,ギラティナO,ゴースト,ドラゴン,150,120,100,120,100,90,,,,○,○,,,,伝説・幻,第4世代
488,クレセリア,エスパー,,120,70,120,75,130,85,ふゆう,,,○,○,,未発見,,準伝説,第4世代
489,フィオネ,みず,,80,80,80,80,80,80,うるおいボディ,,,○,○,,性別不明,,伝説・幻,第4世代
490,マナフィ,みず,,100,100,100,100,100,100,うるおいボディ,,,○,○,,性別不明,,伝説・幻,第4世代
491,ダークライ,あく,,70,90,90,135,90,125,ナイトメア,,,○,○,,未発見,,伝説・幻,第4世代
492,シェイミ,くさ,,100,100,100,100,100,100,しぜんかいふく,,,○,○,,未発見,,伝説・幻,第4世代
492.1,シェイミS,くさ,ひこう,100,103,75,120,75,127,,,,○,○,,,,伝説・幻,第4世代
493,アルセウス,ノーマル,,120,120,120,120,120,120,マルチタイプ,,,○,○,,未発見,,伝説・幻,
494,ビクティニ,エスパー,ほのお,100,100,100,100,100,100,しょうりのほし,,,○,○,,未発見,,伝説・幻,第4世代
495,ツタージャ,くさ,,45,45,55,45,55,63,しんりょく,,,×,○,17,陸上,植物,1,第4世代
496,ジャノビー,くさ,,60,60,75,60,75,83,しんりょく,,,×,×,36,陸上,植物,2,第4世代
497,ジャローダ,くさ,,75,75,95,75,95,113,しんりょく,,,○,×,,陸上,植物,☆,第4世代
498,ポカブ,ほのお,,65,63,45,45,45,45,もうか,,,×,○,17,陸上,,1,第4世代
499,チャオブー,ほのお,かくとう,90,93,55,70,55,55,もうか,,,×,×,36,陸上,,2,第4世代
500,エンブオー,ほのお,かくとう,110,123,65,100,65,65,もうか,,,○,×,,陸上,,☆,第4世代
501,ミジュマル,みず,,55,55,45,63,45,45,げきりゅう,,,×,○,17,陸上,,1,第4世代
502,フタチマル,みず,,75,75,60,83,60,60,げきりゅう,,,×,×,36,陸上,,2,第4世代
503,ダイケンキ,みず,,95,100,85,108,70,70,げきりゅう,,,○,×,,陸上,,☆,第4世代
504,ミネズミ,ノーマル,,45,55,39,35,39,42,にげあし,するどいめ,,×,○,20,陸上,,1,第4世代
505,ミルホッグ,ノーマル,,60,85,69,60,69,77,はっこう,するどいめ,,○,×,,陸上,,☆,第4世代
506,ヨーテリー,ノーマル,,45,60,45,25,45,55,やるき,ものひろい,,×,○,16,陸上,,1,第4世代
507,ハーデリア,ノーマル,,65,80,65,35,65,60,いかく,すなかき,,×,×,32,陸上,,2,第4世代
508,ムーランド,ノーマル,,85,100,90,45,90,80,いかく,すなかき,,○,×,,陸上,,☆,第4世代
509,チョロネコ,あく,,41,50,37,50,37,66,じゅうなん,かるわざ,,×,○,20,陸上,,1,第4世代
510,レパルダス,あく,,64,88,50,88,50,106,じゅうなん,かるわざ,,○,×,,陸上,,☆,第4世代
511,ヤナップ,くさ,,50,53,48,53,48,64,くいしんぼう,,,×,○,草石,陸上,,1,第4世代
512,ヤナッキー,くさ,,75,98,63,98,63,101,くいしんぼう,,,○,×,,陸上,,☆,第4世代
513,バオップ,ほのお,,50,53,48,53,48,64,くいしんぼう,,,×,○,炎石,陸上,,1,第4世代
514,バオッキー,ほのお,,75,98,63,98,63,101,くいしんぼう,,,○,×,,陸上,,☆,第4世代
515,ヒヤップ,みず,,50,53,48,53,48,64,くいしんぼう,,,×,○,水石,陸上,,1,第4世代
516,ヒヤッキー,みず,,75,98,63,98,63,101,くいしんぼう,,,○,×,,陸上,,☆,第4世代
517,ムンナ,エスパー,,76,25,45,67,55,24,よちむ,シンクロ,,×,○,月石,陸上,,1,第4世代
518,ムシャーナ,エスパー,,116,55,85,107,95,29,よちむ,シンクロ,,○,×,,陸上,,☆,第4世代
519,マメパト,ノーマル,ひこう,50,55,50,36,30,43,はとむね,きょううん,,×,○,21,飛行,,1,第4世代
520,ハトーボー,ノーマル,ひこう,62,77,62,50,42,65,はとむね,きょううん,,×,×,32,飛行,,2,第4世代
521,ケンホロウ,ノーマル,ひこう,80,105,80,65,55,93,はとむね,きょううん,,○,×,,飛行,,☆,第4世代
522,シママ,でんき,,45,60,32,50,32,76,ひらいしん,でんきエンジン,,×,○,27,陸上,,1,第4世代
523,ゼブライカ,でんき,,75,100,63,80,63,116,ひらいしん,でんきエンジン,,○,×,,陸上,,☆,第4世代
524,ダンゴロ,いわ,,55,75,85,25,25,15,がんじょう,,,×,○,25,鉱物,,1,第4世代
525,ガントル,いわ,,70,105,105,50,40,20,がんじょう,,,×,×,通信交換,鉱物,,2,第4世代
526,ギガイアス,いわ,,85,135,130,60,70,25,がんじょう,,,○,×,,鉱物,,☆,第4世代
527,コロモリ,エスパー,ひこう,55,45,43,55,43,72,てんねん,ぶきよう,,×,○,なつき,陸上,飛行,1,第4世代
528,ココロモリ,エスパー,ひこう,67,57,55,77,55,114,ぶきよう,,,○,×,,陸上,飛行,☆,第4世代
529,モグリュー,じめん,,60,85,40,30,45,68,すなかき,すなのちから,,×,○,31,陸上,,1,第4世代
530,ドリュウズ,じめん,はがね,110,135,60,50,65,88,すなかき,すなのちから,,○,×,,陸上,,☆,第4世代
531,タブンネ,ノーマル,,103,60,86,60,86,50,いやしのこころ,さいせいりょく,,○,×,,妖精,,☆,第4世代
532,ドッコラー,かくとう,,75,80,55,25,35,35,こんじょう,ちからずく,,×,○,25,人型,,1,第4世代
533,ドテッコツ,かくとう,,85,105,85,40,50,40,こんじょう,ちからずく,,×,×,通信交換,人型,,2,第4世代
534,ローブシン,かくとう,,105,140,95,55,65,45,こんじょう,ちからずく,,○,×,,人型,,☆,第4世代
535,オタマロ,みず,,50,50,40,50,40,64,すいすい,うるおいボディ,,×,○,25,水中1,,1,第4世代
536,ガマガル,みず,じめん,75,65,55,65,55,69,すいすい,うるおいボディ,,×,×,36,水中1,,2,第4世代
537,ガマゲロゲ,みず,じめん,105,85,75,85,75,74,どくしゅ,,,○,×,,水中1,,☆,第4世代
538,ナゲキ,かくとう,,120,100,85,30,85,45,こんじょう,せいしんりょく,,○,○,,人型,,☆,第4世代
539,ダゲキ,かくとう,,75,125,75,30,75,85,がんじょう,せいしんりょく,,○,○,,人型,,☆,第4世代
540,クルミル,むし,くさ,45,53,70,40,60,42,むしのしらせ,ようりょくそ,,×,○,20,虫,,1,第4世代
541,クルマユ,むし,くさ,55,63,90,50,80,42,むしのしらせ,ようりょくそ,,×,×,なつき,虫,,2,第4世代
542,ハハコモリ,むし,くさ,75,103,80,70,70,92,むしのしらせ,ようりょくそ,,○,×,,虫,,☆,第4世代
543,フシデ,むし,どく,30,45,59,30,39,57,どくのトゲ,むしのしらせ,,×,○,22,虫,,1,第4世代
544,ホイーガ,むし,どく,40,55,99,40,79,47,どくのトゲ,むしのしらせ,,×,×,30,虫,,2,第4世代
545,ペンドラー,むし,どく,60,90,89,55,69,112,どくのトゲ,むしのしらせ,,○,×,,虫,,☆,第4世代
546,モンメン,くさ,,40,27,60,37,50,66,いたずらごころ,すりぬけ,,×,○,太陽石,妖精,植物,1,第4世代
547,エルフーン,くさ,,60,67,85,77,75,116,いたずらごころ,すりぬけ,,○,×,,妖精,植物,☆,第4世代
548,チュリネ,くさ,,45,35,50,70,50,30,ようりょくそ,マイペース,,×,○,太陽石,植物,,1,第4世代
549,ドレディア,くさ,,70,60,75,110,75,90,ようりょくそ,マイペース,,○,×,,植物,,☆,第4世代
550,バスラオ,みず,,70,92,65,80,55,98,赤:すてみ/青:いしあたま,てきおうりょく,,○,○,,水中2,,☆,第4世代
551,メグロコ,じめん,あく,50,72,35,35,35,65,いかく,じしんかじょう,,×,○,29,陸上,,1,第4世代
552,ワルビル,じめん,あく,60,82,45,45,45,74,いかく,じしんかじょう,,×,×,40,陸上,,2,第4世代
553,ワルビアル,じめん,あく,95,117,70,65,70,92,いかく,じしんかじょう,,○,×,,陸上,,☆,第4世代
554,ダルマッカ,ほのお,,70,90,45,15,45,50,はりきり,,,×,○,35,陸上,,1,第4世代
555,ヒヒダルマ,ほのお,,105,140,55,30,55,95,ちからずく,ダルマモード,,○,×,,陸上,,☆,第4世代
555,ヒヒダルマ（ダルマモード）,ほのお,エスパー,105,30,105,140,105,55,ちょすい,ようりょくそ,,○,×,,植物,,☆,第4世代
556,マラカッチ,くさ,,75,86,67,106,67,60,,,,○,○,,,,☆,第4世代
557,イシズマイ,むし,いわ,50,65,85,35,35,55,がんじょう,シェルアーマー,,×,○,34,虫,鉱物,1,第4世代
558,イワパレス,むし,いわ,70,95,125,65,75,45,がんじょう,シェルアーマー,,○,×,,虫,鉱物,☆,第4世代
559,ズルッグ,あく,かくとう,50,75,70,35,70,48,だっぴ,じしんかじょう,,×,○,39,陸上,ドラゴン,1,第4世代
560,ズルズキン,あく,かくとう,65,90,115,45,115,58,だっぴ,じしんかじょう,,○,×,,陸上,ドラゴン,☆,第4世代
561,シンボラー,エスパー,ひこう,72,58,80,103,80,97,マジックガード,ミラクルスキン,,○,○,,飛行,,☆,第4世代
562,デスマス,ゴースト,,38,30,85,55,65,30,ミイラ,,,○,○,,鉱物,不定形,1,第4世代
563,デスカーン,ゴースト,,58,50,145,95,105,30,ミイラ,,,○,×,,鉱物,不定形,☆,第4世代
564,プロトーガ,みず,いわ,54,78,103,53,45,22,がんじょう,ハードロック,,×,○,37,水中1,水中3,1,第4世代
565,アバゴーラ,みず,いわ,74,108,133,83,65,32,がんじょう,ハードロック,,○,×,,水中1,水中3,☆,第4世代
566,アーケン,いわ,ひこう,55,112,45,74,45,70,よわき,,,×,○,37,水中3,飛行,1,第4世代
567,アーケオス,いわ,ひこう,75,140,65,112,65,110,よわき,,,○,×,,水中3,飛行,☆,第4世代
568,ヤブクロン,どく,,50,50,62,40,62,65,あくしゅう,ねんちゃく,,○,○,,鉱物,,1,第4世代
569,ダストダス,どく,,80,95,82,60,82,75,あくしゅう,くだけるよろい,,○,×,,鉱物,,☆,第4世代
570,ゾロア,あく,,40,65,40,80,40,65,イリュージョン,,,×,○,30,陸上,,1,第4世代
571,ゾロアーク,あく,,60,105,60,120,60,105,イリュージョン,,,○,×,,陸上,,☆,第4世代
572,チラーミィ,ノーマル,,55,50,40,40,40,75,メロメロボディ,テクニシャン,,×,○,光石,陸上,,1,第4世代
573,チラチーノ,ノーマル,,75,95,60,65,60,115,メロメロボディ,テクニシャン,,○,×,,陸上,,☆,第4世代
574,ゴチム,エスパー,,45,30,50,55,65,45,おみとおし,,,×,○,32,人型,,1,第4世代
575,ゴチミル,エスパー,,60,45,70,75,85,55,おみとおし,,,×,×,41,人型,,2,第4世代
576,ゴチルゼル,エスパー,,70,55,95,95,110,65,おみとおし,,,○,×,,人型,,☆,第4世代
577,ユニラン,エスパー,,45,30,40,105,50,20,ぼうじん,マジックガード,,×,○,32,不定形,,1,第4世代
578,ダブラン,エスパー,,65,40,50,125,60,30,ぼうじん,マジックガード,,×,×,41,不定形,,2,第4世代
579,ランクルス,エスパー,,110,65,75,125,85,30,ぼうじん,マジックガード,,○,×,,不定形,,☆,第4世代
580,コアルヒー,みず,ひこう,62,44,50,44,50,55,はとむね,,,×,○,35,水中1,飛行,1,第4世代
581,スワンナ,みず,ひこう,75,87,63,87,63,98,はとむね,,,○,×,,水中1,飛行,☆,第4世代
582,バニプッチ,こおり,,36,50,50,65,60,44,アイスボディ,,,×,○,35,鉱物,,1,第4世代
583,バニリッチ,こおり,,51,65,65,80,75,59,アイスボディ,,,×,×,47,鉱物,,2,第4世代
584,バイバニラ,こおり,,71,95,85,110,95,79,アイスボディ,,,○,×,,鉱物,,☆,第4世代
585,シキジカ,ノーマル,くさ,60,60,50,40,50,75,ようりょくそ,そうしょく,,×,○,34,陸上,,1,第4世代
586,メブキジカ,ノーマル,くさ,80,100,70,60,70,95,ようりょくそ,そうしょく,,○,×,,陸上,,☆,第4世代
587,エモンガ,でんき,ひこう,55,75,60,75,60,103,せいでんき,,,○,○,,陸上,,☆,第4世代
588,カブルモ,むし,,50,75,45,40,45,60,むしのしらせ,だっぴ,,×,○,チョボマキとの通信交換,虫,,1,第4世代
589,シュバルゴ,むし,はがね,70,135,105,60,105,20,むしのしらせ,シェルアーマー,,○,×,,虫,,☆,第4世代
590,タマゲタケ,くさ,どく,69,55,45,55,55,15,ほうし,,,×,○,39,植物,,1,第4世代
591,モロバレル,くさ,どく,114,85,70,85,80,30,ほうし,,,○,×,,植物,,☆,第4世代
592,プルリル,みず,ゴースト,55,40,50,65,85,40,ちょすい,のろわれボディ,,×,○,40,不定形,,1,第4世代
593,ブルンゲル,みず,ゴースト,100,60,70,85,105,60,ちょすい,のろわれボディ,,○,×,,不定形,,☆,第4世代
594,ママンボウ,みず,,165,75,80,40,45,65,うるおいボディ,いやしのこころ,,○,○,,水中1,水中2,☆,第4世代
595,バチュル,むし,でんき,50,47,50,57,50,65,ふくがん,きんちょうかん,,×,○,36,虫,,1,第4世代
596,デンチュラ,むし,でんき,70,77,60,97,60,108,ふくがん,きんちょうかん,,○,×,,虫,,☆,第4世代
597,テッシード,くさ,はがね,44,50,91,24,86,10,てつのとげ,,,×,○,40,植物,鉱物,1,第4世代
598,ナットレイ,くさ,はがね,74,94,131,54,116,20,てつのとげ,,,○,×,,植物,鉱物,☆,第4世代
599,ギアル,はがね,,40,55,70,45,60,30,プラス,マイナス,,×,○,38,鉱物,,1,第4世代
600,ギギアル,はがね,,60,80,95,70,85,50,プラス,マイナス,,×,×,49,鉱物,,2,第4世代
601,ギギギアル,はがね,,60,100,115,70,85,90,プラス,マイナス,,○,×,,鉱物,,☆,第4世代
602,シビシラス,でんき,,35,55,40,45,40,60,ふゆう,,,×,○,39,不定形,,1,第4世代
603,シビビール,でんき,,65,85,70,75,70,40,ふゆう,,,×,×,雷石,不定形,,2,第4世代
604,シビルドン,でんき,,85,115,80,105,80,50,ふゆう,,,○,×,,不定形,,☆,第4世代
605,リグレー,エスパー,,55,55,55,85,55,30,シンクロ,テレパシー,,×,○,42,人型,,1,第4世代
606,オーベム,エスパー,,75,75,75,125,95,40,シンクロ,テレパシー,,○,×,,人型,,☆,第4世代
607,ヒトモシ,ゴースト,ほのお,50,30,55,65,55,20,もらいび,ほのおのからだ,,×,○,41,不定形,,1,第4世代
608,ランプラー,ゴースト,ほのお,60,40,60,95,60,55,もらいび,ほのおのからだ,,×,×,闇石,不定形,,2,第4世代
609,シャンデラ,ゴースト,ほのお,60,55,90,145,90,80,もらいび,ほのおのからだ,,○,×,,不定形,,☆,第4世代
610,キバゴ,ドラゴン,,46,87,60,30,40,57,とうそうしん,かたやぶり,,×,○,38,怪獣,ドラゴン,1,第4世代
611,オノンド,ドラゴン,,66,117,70,40,50,67,とうそうしん,かたやぶり,,×,×,48,怪獣,ドラゴン,2,第4世代
612,オノノクス,ドラゴン,,76,147,90,60,70,97,とうそうしん,かたやぶり,,○,×,,怪獣,ドラゴン,☆,第4世代
613,クマシュン,こおり,,55,70,40,60,40,40,ゆきがくれ,,,×,○,37,陸上,,1,第4世代
614,ツンベアー,こおり,,95,110,80,70,80,50,ゆきがくれ,,,○,×,,陸上,,☆,第4世代
615,フリージオ,こおり,,70,50,30,95,135,105,ふゆう,,,○,○,,鉱物,,☆,第4世代
616,チョボマキ,むし,,50,40,85,40,65,25,シェルアーマー,うるおいボディ,,×,○,カブルモとの通信交換,虫,,1,第4世代
617,アギルダー,むし,,80,70,40,100,60,145,シェルアーマー,うるおいボディ,,○,×,,虫,,☆,第4世代
618,マッギョ,じめん,でんき,109,66,84,81,99,32,じゅうなん,せいでんき,,○,○,,水中1,不定形,☆,第4世代
619,コジョフー,かくとう,,45,85,50,55,50,65,さいせいりょく,せいしんりょく,,×,○,50,人型,,1,第4世代
620,コジョンド,かくとう,,65,125,60,95,60,105,さいせいりょく,せいしんりょく,,○,×,,人型,,☆,第4世代
621,クリムガン,ドラゴン,,77,120,90,60,90,48,さめはだ,ちからずく,,○,○,,怪獣,,☆,第4世代
622,ゴビット,じめん,ゴースト,59,74,50,35,50,35,てつのこぶし,ぶきよう,,×,○,43,鉱物,,1,第4世代
623,ゴルーグ,じめん,ゴースト,89,124,80,55,80,55,てつのこぶし,ぶきよう,,○,×,,鉱物,,☆,第4世代
624,コマタナ,あく,はがね,45,85,70,40,40,60,まけんき,せいしんりょく,,×,○,52,人型,,1,第4世代
625,キリキザン,あく,はがね,65,125,100,60,70,70,まけんき,せいしんりょく,,○,×,,人型,,☆,第4世代
626,バッフロン,ノーマル,,95,110,95,40,95,55,すてみ,そうしょく,,○,○,,陸上,,☆,第4世代
627,ワシボン,ノーマル,ひこう,70,83,50,37,50,60,するどいめ,ちからずく,,×,○,54,飛行,,1,第4世代
628,ウォーグル,ノーマル,ひこう,100,123,75,57,75,80,するどいめ,ちからずく,,○,×,,飛行,,☆,第4世代
629,バルチャイ,あく,ひこう,70,55,75,45,65,60,はとむね,ぼうじん,,×,○,54,飛行,,1,第4世代
630,バルジーナ,あく,ひこう,110,65,105,55,95,80,はとむね,ぼうじん,,○,×,,飛行,,☆,第4世代
631,クイタラン,ほのお,,85,97,66,105,66,65,くいしんぼう,もらいび,,○,○,,陸上,,☆,第4世代
632,アイアント,むし,はがね,58,109,112,48,48,109,むしのしらせ,はりきり,,○,○,,虫,,☆,第4世代
633,モノズ,あく,ドラゴン,52,65,50,45,50,38,ほりきり,,,×,○,50,ドラゴン,,1,第4世代
634,ジヘッド,あく,ドラゴン,72,85,70,65,70,58,ほりきり,,,×,×,64,ドラゴン,,2,第4世代
635,サザンドラ,あく,ドラゴン,92,105,90,125,90,98,ふゆう,,,○,×,,ドラゴン,,☆,第4世代
636,メラルバ,むし,ほのお,55,85,55,50,55,60,ほのおのからだ,,,×,○,59,虫,,1,第4世代
637,ウルガモス,むし,ほのお,85,60,65,135,105,100,ほのおのからだ,,,○,×,,虫,,☆,第4世代
638,コバルオン,はがね,かくとう,91,90,129,90,72,108,せいぎのこころ,,,○,○,,未発見,,準伝説,第4世代
639,テラキオン,いわ,かくとう,91,129,90,72,90,108,せいぎのこころ,,,○,○,,未発見,,準伝説,第4世代
640,ビリジオン,くさ,かくとう,91,90,72,90,129,108,せいぎのこころ,,,○,○,,未発見,,準伝説,第4世代
641,トルネロス,ひこう,,79,115,70,125,80,111,いたずらごころ,,,○,○,,未発見,,準伝説,第4世代
642,ボルトロス,でんき,ひこう,79,115,70,125,80,111,いたずらごころ,,,○,○,,未発見,,準伝説,第4世代
643,レシラム,ドラゴン,ほのお,100,120,100,150,120,90,ターボブレイズ,,,○,○,,未発見,,伝説・幻,第4世代
644,ゼクロム,ドラゴン,でんき,100,150,120,120,100,90,テラボルテージ,,,○,○,,未発見,,伝説・幻,第4世代
645,ランドロス,じめん,ひこう,89,125,90,115,80,101,すなのちから,,,○,○,,未発見,,準伝説,第4世代
646,キュレム,ドラゴン,こおり,125,130,90,130,90,95,プレッシャー,,,○,○,,未発見,,伝説・幻,第4世代
647,ケルディオ,みず,かくとう,91,72,90,129,90,108,せいぎのこころ,,,○,×,,未発見,,☆,第4世代
648,メロエッタ,ノーマル,エスパー,100,77,77,128,128,90,てんのめぐみ,,,○,○,,未発見,,☆,第4世代
649,ゲノセクト,むし,はがね,71,120,95,120,95,99,ダウンロード,,,○,○,,未発見,,☆,第4世代
